Election_Id,Election_Type,Constituency,Candidate_Name,Gender,Age,Caste,Party,Party_Name,Symbol,Total_Votes,Percentage_Votes,State,Year,Result,Margin
A,Assembly,Patiala ,Kshama Kant Pandey, Male,43, GEN,HSS, Hindustan Shakti Sena,Unknown,291,NULL,Punjab,01-01-2017,Loser,-72295
A,Assembly,Patiala ,Sarbjit Singh, Male,40, SC,IND, Independent,Unknown,248,NULL,Punjab,01-01-2017,Loser,-72338
A,Assembly,Patiala ,Akshninder Singh, Male,35, GEN,APPA, Aapna Punjab Party,Unknown,227,NULL,Punjab,01-01-2017,Loser,-72359
A,Assembly,Patiala ,Amarinder Singh, Male,69, GEN,INC, Indian National Congress,Unknown,66041,0.689999998,Punjab,01-01-2012,Winner,42318
A,Assembly,Patiala ,Surjit Singh Kohli, Male,61, GEN,SAD, Shiromani Akali Dal,Unknown,23723,0.25,Punjab,01-01-2012,Loser,-42318
A,Assembly,Patiala ,Joga Singh, Male,40, GEN,PPOP, People's Party Of Punjab,Unknown,2849,0.029999999,Punjab,01-01-2012,Loser,-63192
A,Assembly,Patiala ,Shankar Lal, Male,42, SC,BSP, Bahujan Samaj Party,Unknown,1288,0.01,Punjab,01-01-2012,Loser,-64753
A,Assembly,Patiala ,Rakesh Kumar, Male,41, SC,IND, Independent,Unknown,638,0.01,Punjab,01-01-2012,Loser,-65403
A,Assembly,Patiala ,Jarnail Singh, Male,36, GEN,IND, Independent,Unknown,505,0.01,Punjab,01-01-2012,Loser,-65536
A,Assembly,Patiala ,Ram Saroop, Male,72, GEN,BRSP, Bharatiya Rashtravadi Samanta Party,Unknown,221,NULL,Punjab,01-01-2012,Loser,-65820
A,Assembly,Patiala ,Arvind, Male,28, GEN,IND, Independent,Unknown,141,NULL,Punjab,01-01-2012,Loser,-65900
A,Assembly,Patiala ,Karamjit Kaur, Female,38, GEN,IND, Independent,Unknown,131,NULL,Punjab,01-01-2012,Loser,-65910
A,Assembly,Patiala ,Prem Chand, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,18698,0.449999988,Punjab,01-01-1972,Winner,7847
A,Assembly,Patiala ,Sardara Singh, Male,Unknown,Unknown,IND, Independents,Unknown,10851,0.25999999,Punjab,01-01-1972,Loser,-7847
A,Assembly,Patiala ,Bal Bhadar, Male,Unknown,Unknown,BJS, Bharatiya Jana Sangh,Unknown,5436,0.129999995,Punjab,01-01-1972,Loser,-13262
A,Assembly,Patiala ,Rawal Singh, Male,Unknown,Unknown,SAD, Shiromani Akali Dal,Unknown,2157,0.050000001,Punjab,01-01-1972,Loser,-16541
A,Assembly,Patiala ,Banu Ram, Male,Unknown,Unknown,IND, Independents,Unknown,2094,0.050000001,Punjab,01-01-1972,Loser,-16604
A,Assembly,Patiala ,Harindra Singh, Male,Unknown,Unknown,IND, Independents,Unknown,1190,0.029999999,Punjab,01-01-1972,Loser,-17508
A,Assembly,Patiala ,Amar Nath, Male,Unknown,Unknown,IND, Independents,Unknown,526,0.01,Punjab,01-01-1972,Loser,-18172
A,Assembly,Patiala ,Sohan Lal, Male,Unknown,Unknown,IND, Independents,Unknown,357,0.01,Punjab,01-01-1972,Loser,-18341
A,Assembly,Patiala ,Bhagwat Swrup, Male,Unknown,Unknown,SOP, Samyukta Socialist Party/socialist Party,Unknown,182,NULL,Punjab,01-01-1972,Loser,-18516
A,Assembly,Patiala ,Gurbax Singh, Male,Unknown,Unknown,SWA, Swatantra Party,Unknown,153,NULL,Punjab,01-01-1972,Loser,-18545
A,Assembly,Patiala ,Om Prakash, Male,Unknown,Unknown,IND, Independents,Unknown,117,NULL,Punjab,01-01-1972,Loser,-18581
A,Assembly,Patiala ,Devinder Singh, Male,Unknown,Unknown,IND, Independents,Unknown,101,NULL,Punjab,01-01-1972,Loser,-18597
A,Assembly,Patiala ,Vir Bhan, Male,Unknown,Unknown,IND, Independents,Unknown,79,NULL,Punjab,01-01-1972,Loser,-18619
A,Assembly,Patiala ,Rawal Singh, Male,Unknown,Unknown,IND, Independents,Unknown,66,NULL,Punjab,01-01-1972,Loser,-18632
A,Assembly,Patti,Harminder Singh Gill, Male,53, GEN,INC, Indian National Congress,Unknown,64617,0.449999988,Punjab,01-01-2017,Winner,-10394
A,Assembly,Patti,Adesh Partap Singh Kairon, Male,57, GEN,SAD, Shiromani Akali Dal,Unknown,56254,0.389999986,Punjab,01-01-2017,Loser,-18757
A,Assembly,Patti,Ranjit Singh Cheema, Male,34, GEN,AAAP, Aam Aadmi Party,Unknown,18489,0.129999995,Punjab,01-01-2017,Loser,-56522
A,Assembly,Patti,Avtar Singh, Male,61, SC,BSP, Bahujan Samaj Party,Unknown,762,0.01,Punjab,01-01-2017,Loser,-74249
A,Assembly,Patti,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,758,0.01,Punjab,01-01-2017,Loser,-74253
A,Assembly,Patti,Kartar Singh, Male,41, GEN,IND, Independent,Unknown,577,NULL,Punjab,01-01-2017,Loser,-74434
A,Assembly,Patti,Harjinder Singh, Male,35, GEN,IND, Independent,Unknown,547,NULL,Punjab,01-01-2017,Loser,-74464
A,Assembly,Patti,Sukhwant Singh Virdi Chuslewar, Male,55, GEN,IND, Independent,Unknown,477,NULL,Punjab,01-01-2017,Loser,-74534
A,Assembly,Patti,Bhupinder Singh, Male,48, GEN,SAD(M), Shiromani Akali Dal (amritsar)(simranjit Singh Mann),Unknown,470,NULL,Punjab,01-01-2017,Loser,-74541
A,Assembly,Patti,Jatinder Singh Pannu, Male,33, SC,BSP(A), Bahujan Samaj Party (ambedkar),Unknown,462,NULL,Punjab,01-01-2017,Loser,-74549
A,Assembly,Patti,Adeshpartap Singh Kairon, Male,51, GEN,SAD, Shiromani Akali Dal,Unknown,64414,0.479999989,Punjab,01-01-2012,Winner,59
A,Assembly,Patti,Harminder Singh Gill, Male,47, GEN,INC, Indian National Congress,Unknown,64355,0.479999989,Punjab,01-01-2012,Loser,-59
A,Assembly,Patti,Advocate Davinderjit Singh Dhillon, Male,57, GEN,CPM, Communist Party Of India (marxist),Unknown,2208,0.02,Punjab,01-01-2012,Loser,-62206
A,Assembly,Patti,Manjit Kaur, Female,48, SC,IND, Independent,Unknown,1278,0.01,Punjab,01-01-2012,Loser,-63136
A,Assembly,Patti,Kashmir Singh Nawada, Male,52, GEN,BSP, Bahujan Samaj Party,Unknown,1261,0.01,Punjab,01-01-2012,Loser,-63153
A,Assembly,Patti,Sukhwant Singh, Male,56, GEN,IND, Independent,Unknown,712,0.01,Punjab,01-01-2012,Loser,-63702
A,Assembly,Patti,Sukhchain Singh Nandpur, Male,63, SC,BSP(A), Bahujan Samaj Party (ambedkar),Unknown,556,NULL,Punjab,01-01-2012,Loser,-63858
A,Assembly,Patti,Adesh Partap Singh, Male,47, GEN,SAD, Shiromani Akali Dal,Unknown,55485,NULL,Punjab,01-01-2007,Winner,9947
A,Assembly,Patti,Harminder Singh Gill, Male,42, GEN,INC, Indian National Congress,Unknown,45538,NULL,Punjab,01-01-2007,Loser,-9947
A,Assembly,Patti,Chaman Lal, Male,38, GEN,IND, Independent,Unknown,1644,NULL,Punjab,01-01-2007,Loser,-53841
A,Assembly,Patti,Jasbir Singh, Male,57, SC,BSP, Bahujan Samaj Party,Unknown,905,NULL,Punjab,01-01-2007,Loser,-54580
A,Assembly,Patti,Sukhwant Singh, Male,46, GEN,IND, Independent,Unknown,470,NULL,Punjab,01-01-2007,Loser,-55015
A,Assembly,Patti,Sukhchain Singh, Male,58, SC,BSP(A), Bahujan Samaj Party (ambedkar),Unknown,446,NULL,Punjab,01-01-2007,Loser,-55039
A,Assembly,Patti,Baldev Singh, Male,31, SC,LJP, Lok Jan Shakti Party,Unknown,431,NULL,Punjab,01-01-2007,Loser,-55054
A,Assembly,Patti,Manjit Singh, Male,30, GEN,LPSP, Lokpriya Samaj Party,Unknown,249,NULL,Punjab,01-01-2007,Loser,-55236
A,Assembly,Patti,Adesh Partap Singh Kairon, Male,Unknown,Unknown,SAD, Shiromani Akali Dal,Unknown,44703,0.550000012,Punjab,01-01-2002,Winner,-20562
A,Assembly,Patti,Tarlok Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,23324,0.289999992,Punjab,01-01-2002,Loser,-41941
A,Assembly,Patti,Harminder Singh, Male,Unknown,Unknown,SAD(M), Shiromani Akali Dal (simranjit Singh Mann),Unknown,11396,0.140000001,Punjab,01-01-2002,Loser,-53869
A,Assembly,Patti,Sukhchain Singh, Male,Unknown,Unknown,BSP(A), Bahujan Samaj Party (ambedkar),Unknown,1609,0.02,Punjab,01-01-2002,Loser,-63656
A,Assembly,Patti,Adaish Partap Singh, Male,Unknown,Unknown,SAD, Shiromani Akali Dal,Unknown,60721,0.709999979,Punjab,01-01-1997,Winner,47487
A,Assembly,Patti,Sukhwinder Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,13234,0.159999996,Punjab,01-01-1997,Loser,-47487
A,Assembly,Patti,Balwinder Singh, Male,Unknown,Unknown,CPM, Communist Party Of India (marxist),Unknown,8026,0.090000004,Punjab,01-01-1997,Loser,-52695
A,Assembly,Patti,Gurdev Singh, Male,Unknown,Unknown,BSP(A), Bahujan Samaj Party (ambedkar),Unknown,1737,0.02,Punjab,01-01-1997,Loser,-58984
A,Assembly,Patti,Ram Singh, Male,Unknown,Unknown,SAD(M), Shiromani Akali Dal (simranjit Singh Mann),Unknown,1256,0.01,Punjab,01-01-1997,Loser,-59465
